schema_version,artifact_id,run_id,institution_id,source_url,artifact_type,path,sha256,captured_at,status,failure_reason
p102-0r-1,manifest_11,p102-1-trial-2-run-2,inst_brooklyn_hospital_center_ny,https://www.tbh.org/professional-medical-education/graduate-medical-education/podiatry/student-visitation,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-1-trial-2-run-2/cleaned_text/sm_9605ffb3c8066165.txt,1ed8a7ff017f26c6085f967556656d10786f8b57b31e71d45effe80dba731529,2026-05-12T03:25:28.895Z,OK,
p102-0r-1,manifest_12,p102-1-trial-2-run-2,inst_brooklyn_hospital_center_ny,https://www.tbh.org/professional-medical-education/graduate-medical-education/podiatry/student-visitation,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-1-trial-2-run-2/raw_html/sm_9605ffb3c8066165.html,,2026-05-12T03:25:28.895Z,OK,
p102-0r-1,manifest_13,p102-1-trial-2-run-2,inst_brooklyn_hospital_center_ny,https://www.tbh.org/professional-medical-education/graduate-medical-education/podiatry/externship,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-1-trial-2-run-2/cleaned_text/sm_aa0cbfcc354f4ba7.txt,17d01231f0783c51e534de29360211edbbac75b527842309d4c35cb7a2230796,2026-05-12T03:25:28.895Z,OK,
p102-0r-1,manifest_14,p102-1-trial-2-run-2,inst_brooklyn_hospital_center_ny,https://www.tbh.org/professional-medical-education/graduate-medical-education/podiatry/externship,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-1-trial-2-run-2/raw_html/sm_aa0cbfcc354f4ba7.html,,2026-05-12T03:25:28.895Z,OK,
p102-0r-1,manifest_15,p102-1-trial-2-run-2,inst_brooklyn_hospital_center_ny,https://www.tbh.org/professional-medical-education/graduate-medical-education/emergency-medicine/residents,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-1-trial-2-run-2/cleaned_text/sm_8fd2f0208c804925.txt,c269ea6ebf97e3160f3e35a530eb8107e2de287f10e720fdb2d8ad8600914c47,2026-05-12T03:25:28.895Z,OK,
p102-0r-1,manifest_16,p102-1-trial-2-run-2,inst_brooklyn_hospital_center_ny,https://www.tbh.org/professional-medical-education/graduate-medical-education/emergency-medicine/residents,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-1-trial-2-run-2/raw_html/sm_8fd2f0208c804925.html,,2026-05-12T03:25:28.895Z,OK,
p102-0r-1,manifest_17,p102-1-trial-2-run-2,inst_brooklyn_hospital_center_ny,https://www.tbh.org/professional-medical-education/graduate-medical-education/certificate-insurance-coi-request,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-1-trial-2-run-2/cleaned_text/sm_cd710ec60ed9e781.txt,b7f640dbd779ac629828e456f5be95707611bc8473787eedc1d037b276ef1d1f,2026-05-12T03:25:28.895Z,OK,
p102-0r-1,manifest_18,p102-1-trial-2-run-2,inst_brooklyn_hospital_center_ny,https://www.tbh.org/professional-medical-education/graduate-medical-education/certificate-insurance-coi-request,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-1-trial-2-run-2/raw_html/sm_cd710ec60ed9e781.html,,2026-05-12T03:25:28.895Z,OK,
p102-0r-1,manifest_19,p102-1-trial-2-run-2,inst_brooklyn_hospital_center_ny,https://www.tbh.org/professional-medical-education/graduate-medical-education/pharmacy/residents,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-1-trial-2-run-2/cleaned_text/sm_6f08d180cfee2af5.txt,cdf4c844d723d8e90b6bcb75549ea90e7037545c2cd2a74f69dfe4ba5f332622,2026-05-12T03:25:28.895Z,OK,
p102-0r-1,manifest_20,p102-1-trial-2-run-2,inst_brooklyn_hospital_center_ny,https://www.tbh.org/professional-medical-education/graduate-medical-education/pharmacy/residents,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-1-trial-2-run-2/raw_html/sm_6f08d180cfee2af5.html,,2026-05-12T03:25:28.895Z,OK,
p102-0r-1,manifest_21,p102-1-trial-2-run-2,inst_brooklyn_hospital_center_ny,https://www.tbh.org/professional-medical-education/graduate-medical-education/pharmacy/program-requirements,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-1-trial-2-run-2/cleaned_text/sm_c556bc774e8a641e.txt,7f56bdf9954c5ce0ce311107b73395b8a7bb978601d29ebb1c99a95a9108dcfb,2026-05-12T03:25:28.895Z,OK,
p102-0r-1,manifest_22,p102-1-trial-2-run-2,inst_brooklyn_hospital_center_ny,https://www.tbh.org/professional-medical-education/graduate-medical-education/pharmacy/program-requirements,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-1-trial-2-run-2/raw_html/sm_c556bc774e8a641e.html,,2026-05-12T03:25:28.895Z,OK,
p102-0r-1,manifest_23,p102-1-trial-2-run-2,inst_brooklyn_hospital_center_ny,https://www.tbh.org/professional-medical-education/graduate-medical-education/pharmacy/scholarly-activities,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-1-trial-2-run-2/cleaned_text/sm_641a5aa7528246db.txt,ba9ab44125aeb581b4fa9bd30cac7f692471c470ead1b778f2cdf62aac438eb5,2026-05-12T03:25:28.895Z,OK,
p102-0r-1,manifest_24,p102-1-trial-2-run-2,inst_brooklyn_hospital_center_ny,https://www.tbh.org/professional-medical-education/graduate-medical-education/pharmacy/scholarly-activities,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-1-trial-2-run-2/raw_html/sm_641a5aa7528246db.html,,2026-05-12T03:25:28.895Z,OK,
p102-0r-1,manifest_25,p102-1-trial-2-run-2,inst_brooklyn_hospital_center_ny,https://www.tbh.org/professional-medical-education/graduate-medical-education/pharmacy/schedules-vacation,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-1-trial-2-run-2/cleaned_text/sm_bf159b9aaeb7e5ea.txt,c385d98c2dbc359bc787feb1170187c38f7a823e025cb0bccb9cec9099e27639,2026-05-12T03:25:28.895Z,OK,
p102-0r-1,manifest_26,p102-1-trial-2-run-2,inst_brooklyn_hospital_center_ny,https://www.tbh.org/professional-medical-education/graduate-medical-education/pharmacy/schedules-vacation,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-1-trial-2-run-2/raw_html/sm_bf159b9aaeb7e5ea.html,,2026-05-12T03:25:28.895Z,OK,
p102-0r-1,manifest_27,p102-1-trial-2-run-2,inst_brooklyn_hospital_center_ny,https://www.tbh.org/professional-medical-education/graduate-medical-education/pharmacy/overview-curriculum,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-1-trial-2-run-2/cleaned_text/sm_2fe72a71becab037.txt,a7792f02594628414e830ab1ef033cf58653906d0daf1ef2dcfec2702dc7f2bb,2026-05-12T03:25:28.895Z,OK,
p102-0r-1,manifest_28,p102-1-trial-2-run-2,inst_brooklyn_hospital_center_ny,https://www.tbh.org/professional-medical-education/graduate-medical-education/pharmacy/overview-curriculum,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-1-trial-2-run-2/raw_html/sm_2fe72a71becab037.html,,2026-05-12T03:25:28.895Z,OK,
p102-0r-1,manifest_29,p102-1-trial-2-run-2,inst_brooklyn_hospital_center_ny,https://www.tbh.org/professional-medical-education/graduate-medical-education/emergency-medicine/apply,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-1-trial-2-run-2/cleaned_text/sm_bfbaaa2b08844b60.txt,e9920686bd28e264d10964b47e399d125a3f12229cc839cef08250ea685a131a,2026-05-12T03:25:28.895Z,OK,
p102-0r-1,manifest_30,p102-1-trial-2-run-2,inst_brooklyn_hospital_center_ny,https://www.tbh.org/professional-medical-education/graduate-medical-education/emergency-medicine/apply,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-1-trial-2-run-2/raw_html/sm_bfbaaa2b08844b60.html,,2026-05-12T03:25:28.895Z,OK,
p102-0r-1,manifest_31,p102-1-trial-2-run-2,inst_brooklyn_hospital_center_ny,https://www.tbh.org/professional-medical-education/graduate-medical-education/emergency-medicine/alumni,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-1-trial-2-run-2/cleaned_text/sm_2725182cbe039ffe.txt,a9bad7fd45699170dd7e6de6c2acae0c7ec682ade2d2898f79aaa570d196a3fb,2026-05-12T03:25:28.916Z,OK,
p102-0r-1,manifest_32,p102-1-trial-2-run-2,inst_brooklyn_hospital_center_ny,https://www.tbh.org/professional-medical-education/graduate-medical-education/emergency-medicine/alumni,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-1-trial-2-run-2/raw_html/sm_2725182cbe039ffe.html,,2026-05-12T03:25:28.916Z,OK,
p102-0r-1,manifest_33,p102-1-trial-2-run-2,inst_brooklyn_hospital_center_ny,https://www.tbh.org/professional-medical-education/graduate-medical-education/emergency-medicine/program-requirements,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-1-trial-2-run-2/cleaned_text/sm_bbf3ff7eed536ff8.txt,baac4ba4b38a27c3b1e4c5d5da927d5a69f2eb26ad4dba94c0b6861ed292a824,2026-05-12T03:25:29.023Z,OK,
p102-0r-1,manifest_34,p102-1-trial-2-run-2,inst_brooklyn_hospital_center_ny,https://www.tbh.org/professional-medical-education/graduate-medical-education/emergency-medicine/program-requirements,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-1-trial-2-run-2/raw_html/sm_bbf3ff7eed536ff8.html,,2026-05-12T03:25:29.023Z,OK,
p102-0r-1,manifest_35,p102-1-trial-2-run-2,inst_brooklyn_hospital_center_ny,https://www.tbh.org/professional-medical-education/graduate-medical-education/emergency-medicine/scholarly-activities,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-1-trial-2-run-2/cleaned_text/sm_4f9c57440544625b.txt,e5e5ea793dce386eeee66e0236c4ea4dcd79fcb15fc35d1f83ad96bb761cb44e,2026-05-12T03:25:29.023Z,OK,
p102-0r-1,manifest_36,p102-1-trial-2-run-2,inst_brooklyn_hospital_center_ny,https://www.tbh.org/professional-medical-education/graduate-medical-education/emergency-medicine/scholarly-activities,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-1-trial-2-run-2/raw_html/sm_4f9c57440544625b.html,,2026-05-12T03:25:29.023Z,OK,
p102-0r-1,manifest_37,p102-1-trial-2-run-2,inst_brooklyn_hospital_center_ny,https://www.tbh.org/professional-medical-education/graduate-medical-education/internal-medicine/residents,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-1-trial-2-run-2/cleaned_text/sm_57857a15dc089654.txt,0c0b262f0908fefc2ee1fae4926ecbb694371bff48d31c7bf81b5196a6b829b3,2026-05-12T03:25:29.023Z,OK,
p102-0r-1,manifest_38,p102-1-trial-2-run-2,inst_brooklyn_hospital_center_ny,https://www.tbh.org/professional-medical-education/graduate-medical-education/internal-medicine/residents,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-1-trial-2-run-2/raw_html/sm_57857a15dc089654.html,,2026-05-12T03:25:29.023Z,OK,
p102-0r-1,manifest_39,p102-1-trial-2-run-2,inst_brooklyn_hospital_center_ny,https://www.tbh.org/professional-medical-education/graduate-medical-education/internal-medicine/apply,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-1-trial-2-run-2/cleaned_text/sm_c072b88dbab08a8f.txt,838e6d59b5a966a682366b17952870571da2d4301d36658715cf688aa4889015,2026-05-12T03:25:29.023Z,OK,
p102-0r-1,manifest_40,p102-1-trial-2-run-2,inst_brooklyn_hospital_center_ny,https://www.tbh.org/professional-medical-education/graduate-medical-education/internal-medicine/apply,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-1-trial-2-run-2/raw_html/sm_c072b88dbab08a8f.html,,2026-05-12T03:25:29.023Z,OK,
p102-0r-1,manifest_41,p102-1-trial-2-run-2,inst_brooklyn_hospital_center_ny,https://www.tbh.org/professional-medical-education/graduate-medical-education/internal-medicine/alumni,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-1-trial-2-run-2/cleaned_text/sm_974a729f091745ff.txt,954c4dcb2618df882d61bb0dd85f9f9547471aee001a2a34ccc64b8a1d667714,2026-05-12T03:25:29.023Z,OK,
p102-0r-1,manifest_42,p102-1-trial-2-run-2,inst_brooklyn_hospital_center_ny,https://www.tbh.org/professional-medical-education/graduate-medical-education/internal-medicine/alumni,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-1-trial-2-run-2/raw_html/sm_974a729f091745ff.html,,2026-05-12T03:25:29.023Z,OK,
p102-0r-1,manifest_43,p102-1-trial-2-run-2,inst_brooklyn_hospital_center_ny,https://www.tbh.org/professional-medical-education/graduate-medical-education/internal-medicine/program-requirements,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-1-trial-2-run-2/cleaned_text/sm_b5a176c40c4c4016.txt,b674e28267b3011a7f86eb73f1c94fd56b85cdfcc180ebd60bb1651293d3fb5a,2026-05-12T03:25:29.023Z,OK,
p102-0r-1,manifest_44,p102-1-trial-2-run-2,inst_brooklyn_hospital_center_ny,https://www.tbh.org/professional-medical-education/graduate-medical-education/internal-medicine/program-requirements,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-1-trial-2-run-2/raw_html/sm_b5a176c40c4c4016.html,,2026-05-12T03:25:29.023Z,OK,
p102-0r-1,manifest_45,p102-1-trial-2-run-2,inst_brooklyn_hospital_center_ny,https://www.tbh.org/professional-medical-education/graduate-medical-education/internal-medicine/scholarly-activities,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-1-trial-2-run-2/cleaned_text/sm_8ab7f45b4ea9b4a9.txt,877662c8957439404d4dd61a4559668d93a7e74d9347d7d91752b07c3410b408,2026-05-12T03:25:29.023Z,OK,
p102-0r-1,manifest_46,p102-1-trial-2-run-2,inst_brooklyn_hospital_center_ny,https://www.tbh.org/professional-medical-education/graduate-medical-education/internal-medicine/scholarly-activities,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-1-trial-2-run-2/raw_html/sm_8ab7f45b4ea9b4a9.html,,2026-05-12T03:25:29.023Z,OK,
